Latitude,Longitude,count,zipcode
40.700705223,-73.925707725,33,11237
40.70070522300006,-73.92570772499994,11,11237
40.700706175,-73.78320063,4,11433
40.700706683,-73.988684277,3,11201
40.70070668300008,-73.98868427699993,1,11201
40.700711783,-73.751993533,1,11412
40.700712855,-73.764259251,4,11434
40.70071285500006,-73.76425925099994,1,11434
40.700714454,-73.819835435,12,11418
40.70071445400004,-73.81983543499997,2,11418
40.700714909,-73.908652609,44,11385
40.700714909000055,-73.90865260899994,9,11385
40.700714909000055,-73.90865260899993,6,11385
40.700720223,-73.792307002,15,11433
40.70072022300008,-73.79230700199997,1,11433
40.70072073200004,-73.81513975599995,2,11435
40.700725646,-73.901695667,1,11385
40.700726999,-73.929790251,10,11206
40.70072699900004,-73.92979025099999,1,11206
40.70072824,-73.743226052,1,11411
40.700730464,-73.782980553,4,11433
40.700731797,-73.994220238,2,11201
40.70073179700007,-73.99422023799998,1,11201
40.700733765,-73.941933307,112,11206
40.700733765000045,-73.94193330699994,68,11206
40.700741776,-73.826907708,12,11418
40.70074177600002,-73.82690770799998,3,11418
40.70074177600002,-73.82690770799996,4,11418
40.700741998,-73.895337392,37,11385
40.70074199800007,-73.895337392,15,11385
40.700742463,-73.989730155,18,11201
40.70074246300004,-73.98973015499998,3,11201
40.70074246300004,-73.98973015499996,2,11201
40.700744065,-73.885956893,35,11385
40.70074406500004,-73.88595689299996,8,11385
40.70074696400008,-73.90419132999993,1,11385
40.700752194,-73.739229948,1,11411
40.70075219400008,-73.73922994799993,2,11411
40.700754751,-73.782760478,5,11433
40.700754751000034,-73.78276047799993,1,11433
40.700755789,-73.947801055,1,11206
40.70075877,-73.842567089,1,11418
40.700759507,-73.818811068,29,11418
40.70075950700004,-73.81881106799993,10,11418
40.700764365,-73.962822097,2,11249
40.700764365000055,-73.96282209699996,3,11249
40.700766979,-73.838585493,1,11418
40.70076697900004,-73.83858549299998,1,11418
40.700770957,-73.917445169,32,11237
40.70077095700003,-73.91744516899996,18,11237
40.700774513,-73.832335409,2,11418
40.700774513000056,-73.83233540899994,4,11418
40.700775502,-73.990934719,7,11201
40.700775502000056,-73.99093471899994,3,11201
40.700776075,-73.75900074,4,11412
40.70077607500008,-73.75900073999998,3,11412
40.70077607500008,-73.75900073999996,3,11412
40.700778541,-73.810184261,3,11435
40.700778541000034,-73.81018426099997,2,11435
40.700778541000034,-73.81018426099996,1,11435
40.7007844,-73.91333014,12,11237
40.70078440000003,-73.91333013999997,6,11237
40.700797674,-73.890280994,6,11385
40.700799072,-73.768875278,1,11412
40.700799072000045,-73.76887527799995,2,11412
40.70080008,-73.923857486,36,11237
40.70080008000008,-73.92385748599997,3,11237
40.70080008000008,-73.92385748599996,3,11237
40.700801308,-73.900310659,6,11385
40.700801308000045,-73.90031065899996,3,11385
40.700804376,-73.741678565,1,11413
40.700806542,-73.786972709,17,11433
40.70080654200007,-73.78697270899994,12,11433
40.700807178,-73.894576318,6,11385
40.70080717800005,-73.89457631799996,1,11385
40.700810515,-73.823373156,9,11418
40.70081051500005,-73.82337315599993,1,11418
40.700812688,-73.907361348,3,11237
40.70081268800004,-73.90736134799994,2,11237
40.700814017,-73.806761586,7,11435
40.70081401700002,-73.80676158599994,1,11435
40.70081401700003,-73.80676158599994,2,11435
40.700815988,-73.738313645,2,11411
40.700815988000045,-73.73831364499993,1,11411
40.700816175,-73.942066676,13,11206
40.70081617500005,-73.94206667599997,2,11206
40.70081617500006,-73.94206667599997,3,11206
40.700817939,-73.826449486,4,11418
40.700817939000046,-73.82644948599993,1,11418
40.700819574,-73.993206805,6,11201
40.70081957400004,-73.99320680499994,1,11201
40.70081957400004,-73.99320680499993,1,11201
40.700819912,-73.760277286,20,11412
40.70081991200004,-73.76027728599996,3,11412
40.700820743,-73.894403184,3,11385
40.700820746,-73.894406791,4,11385
40.700822189,-73.74722892,16,11411
40.700822189000064,-73.74722891999994,3,11411
40.700822189000064,-73.74722891999993,4,11411
40.700823442,-73.958970325,20,11249
40.700824414,-73.932036997,6,11206
40.70082441400008,-73.93203699699995,2,11206
40.70082441400008,-73.93203699699995,2,11206
40.700824491,-73.954462202,5,11206
40.70082449100005,-73.95446220199993,2,11206
40.700825709,-73.944710231,8,11206
40.70082570900007,-73.944710231,3,11206
40.700826998,-73.727677991,1,11411
40.700826998000025,-73.72767799099995,2,11411
40.700828859,-73.751553102,3,11412
40.70082885900007,-73.75155310199993,1,11412
40.700830479,-73.789540466,2,11433
40.700830614,-73.831282168,17,11420
40.70083061400004,-73.83128216799997,7,11420
40.700831127,-73.957459197,1,11249
40.70083112700007,-73.95745919699993,1,11249
40.700831132,-73.750067211,8,11412
40.70083113200008,-73.75006721099999,1,11412
40.700834315,-73.894237264,3,11385
40.700835621,-73.881491888,22,11385
40.70083562100007,-73.88149188799997,2,11385
40.70083562100008,-73.88149188799997,2,11385
40.700836039,-73.933140574,3,11206
40.70083603900008,-73.93314057399994,3,11206
40.700836983,-73.910311431,1,11385
40.700836984,-73.826337633,10,11415
40.70083698400003,-73.82633763299998,2,11415
40.700836984000034,-73.82633763299998,3,11415
40.700837463,-73.834106045,14,11418
40.70083746300002,-73.83410604499994,4,11418
40.70083746300003,-73.83410604499993,1,11418
40.700839825,-73.742800054,1,11411
40.700844842,-73.839306605,1,11418
40.700850601,-73.894038881,7,11385
40.70085060100007,-73.89403888099997,5,11385
40.700852937,-73.885033443,13,11385
40.70085293700004,-73.88503344299994,1,11385
40.700853156,-73.764413836,6,11412
40.70085315600004,-73.76441383599996,1,11412
40.700857392000046,-73.96192042099993,1,11211
40.700866886,-73.893840498,1,11385
40.70086688600002,-73.89384049799997,1,11385
40.700867056,-73.839490484,1,11418
40.700869542,-73.882451157,1,11385
40.70086954200008,-73.88245115699993,1,11385
40.700870395,-73.935629025,25,11206
40.70087039500004,-73.93562902499998,9,11206
40.70087148,-73.729080744,8,11411
40.700871480000046,-73.72908074399999,8,11411
40.70087466,-73.765535386,17,11412
40.7008752,-73.812218057,9,11435
40.70087520000004,-73.81221805699995,3,11435
40.700876653,-73.915584084,57,11237
40.70087665300008,-73.915584084,28,11237
40.700878731,-73.832277442,2,11415
40.700878731000046,-73.83227744199996,1,11415
40.700879292,-73.806404353,2,11433
40.700879292000025,-73.80640435299993,1,11433
40.70087934300005,-73.89852171699994,1,11385
40.700883129,-73.893595229,8,11385
40.70088312900003,-73.89359522899997,3,11385
40.700888487,-73.762906188,23,11412
40.70088848700004,-73.762906188,7,11412
40.700892634,-73.807814459,26,11434
40.70089263400007,-73.80781445899999,34,11434
40.700895357,-73.81793071,4,11418
40.700897653,-73.922007239,56,11237
40.70089765300003,-73.92200723899998,60,11237
40.700898285,-73.757074418,1,11412
40.700898587,-73.942203651,16,11206
40.70089858700004,-73.94220365099994,9,11206
40.70089937,-73.893349961,4,11385
40.700899606,-73.93886403,18,11206
40.700899606000064,-73.93886402999993,29,11206
40.700899608,-73.826002066,18,11418
40.70089960800004,-73.82600206599994,4,11418
40.70089960800004,-73.82600206599993,5,11418
40.700903294,-73.823019473,1,11418
40.70090364,-73.904461592,13,11385
40.700905986,-73.83985104,1,11418
40.700908787,-73.880579312,17,11385
40.70090878700006,-73.88057931199995,1,11385
40.70090878700007,-73.88057931199995,1,11385
40.700908998,-73.901057046,2,11385
40.700908998000045,-73.90105704599995,1,11385
40.700909045,-73.94117579,55,11206
40.70090904500006,-73.94117579,68,11206
40.700911919,-73.842159191,1,11418
40.70091191900008,-73.84215919099995,1,11418
40.70091272,-73.787989407,13,11433
40.70091272000008,-73.78798940699994,2,11433
40.700913209,-73.730487116,2,11411
40.700914762,-73.771832219,2,11412
40.70091848800007,-73.79573257099997,1,11433
40.70091848800007,-73.79573257099996,1,11433
40.700919558,-73.926086169,11,11221
40.70091955800007,-73.92608616899997,1,11221
40.70092107,-73.992254679,10,11201
40.70092107000005,-73.99225467899998,1,11201
40.700921502,-73.780953071,1,11433
40.70092150200002,-73.78095307099994,1,11433
40.700921686,-73.839299207,1,11418
40.70092168600007,-73.83929920699995,1,11418
40.700922144,-73.754091742,12,11412
40.70092214400006,-73.75409174199996,8,11412
40.700922532,-73.83032621,12,11418
40.70092253200004,-73.83032620999995,3,11418
40.70092253200005,-73.83032620999995,2,11418
40.700928072,-73.730973937,3,11411
40.700930237,-73.951288407,4,11206
40.700931605,-73.911995542,54,11237
40.70093160500005,-73.91199554199994,11,11237
40.700934634,-73.892899091,18,11385
40.70093463400008,-73.89289909099993,8,11385
40.70093788,-73.9060448,48,11385
40.700937880000026,-73.90604479999998,8,11385
40.700937880000026,-73.90604479999996,16,11385
40.700942932,-73.731460757,1,11411
40.70094318,-73.751109074,2,11412
40.70094318000002,-73.75110907399994,1,11412
40.700944072,-73.930179525,16,11206
40.70094407200002,-73.93017952499997,4,11206
40.70094407200003,-73.93017952499997,2,11206
40.70094731,-73.80604711,9,11435
40.70094731000006,-73.80604710999995,2,11435
40.700948538,-73.770872771,1,11412
40.700948538000034,-73.77087277099997,1,11412
40.700955896,-73.809545403,5,11435
40.70095589600004,-73.80954540299997,1,11435
40.700956274,-73.94229737,29,11206
40.70095627400008,-73.94229736999995,13,11206
40.700957791,-73.731947578,9,11411
40.700957791000064,-73.73194757799997,1,11411
40.700958536,-73.838173887,4,11418
40.70095853600003,-73.83817388699998,1,11418
40.700964974,-73.825666489,5,11418
40.70096497400005,-73.82566648899996,1,11418
40.700972641,-73.892448216,1,11385
40.70098001,-73.814222983,2,11435
40.700980723,-73.936595463,9,11206
40.70098072300004,-73.93659546299993,5,11206
40.700981278,-73.902128072,8,11385
40.70098127800003,-73.90212807199998,3,11385
40.700984766,-73.732924838,1,11411
40.70098476600003,-73.73292483799997,1,11411
40.700985317,-73.917819981,11,11237
40.70098531700006,-73.91781998099998,2,11237
40.70098531700007,-73.91781998099998,2,11237
40.700986647,-73.832875851,1,11418
40.700990582,-73.741483092,1,11411
40.700992669,-73.943736335,74,11206
40.70099266900007,-73.94373633499998,26,11206
40.700996032,-73.913708548,30,11237
40.70099603200004,-73.913708548,6,11237
40.700997759,-73.840712777,3,11418
40.70099775900008,-73.84071277699996,2,11418
40.700999635,-73.733418871,1,11411
40.701003146,-73.742189921,2,11411
40.701007224,-73.764590011,2,11412
40.70100722400008,-73.76459001099995,4,11412
40.701008766,-73.963182612,2,11211
40.70100876600002,-73.96318261199998,2,11211
40.701013383,-73.891990124,25,11385
40.70101338300003,-73.89199012399997,5,11385
40.70101338300003,-73.89199012399996,2,11385
40.701014468,-73.73389848,9,11411
40.70101446800004,-73.73389847999994,4,11411
40.701016289,-73.786110081,16,11433
40.70101628900005,-73.78611008099993,6,11433
40.701016395,-73.984796409,197,11201
40.70101639500008,-73.98479640899996,19,11201
40.70101639500008,-73.98479640899996,26,11201
40.70101826000007,-73.81754447799993,3,11418
40.701022352,-73.937432133,11,11206
40.701022352000045,-73.93743213299997,3,11206
40.701023042,-73.837203578,1,11418
40.70102304200003,-73.83720357799997,2,11418
40.701023129,-73.833427557,1,11418
40.701024128,-73.952647992,9,11206
40.70102412800002,-73.95264799199998,3,11206
40.70102412800003,-73.95264799199998,7,11206
40.701030342,-73.942214356,27,11206
40.70103034200002,-73.94221435599997,31,11206
40.701030693000064,-73.80182363599994,1,11433
40.701032045,-73.734378077,1,11411
40.70103256800007,-73.90773251299998,1,11385
40.701033501,-73.92831126,18,11206
40.70103350100004,-73.92831125999999,9,11206
40.701035899,-73.948118207,16,11206
40.70103589900003,-73.94811820699994,5,11206
40.701039451,-73.896462156,10,11385
40.70103945100004,-73.89646215599998,5,11385
40.701047309,-73.920102826,69,11237
40.701047309000046,-73.92010282599993,27,11237
40.70104748400007,-73.99503528299994,2,11201
40.70105060700007,-73.84121756299999,1,11418
40.701053541,-73.746340837,18,11411
40.70105354100008,-73.74634083699993,20,11411
40.701054106,-73.910679004,4,11237
40.70105410600007,-73.91067900399997,1,11237
40.70105412000004,-73.89152842499993,1,11385
40.701056437,-73.805653682,4,11433
40.7010575,-73.750665046,9,11412
40.70105824,-73.991291724,1,11201
40.70105824000007,-73.99129172399995,1,11201
40.701061836,-73.808877895,7,11435
40.70106183600007,-73.80887789499997,5,11435
40.701062462,-73.78881843,13,11433
40.701063058,-73.904728246,7,11385
40.701063058000045,-73.90472824599993,5,11385
40.701063306,-73.942268425,1,11206
40.701068126,-73.946567383,9,11206
40.701068126000045,-73.94656738299993,5,11206
40.701069391,-73.99397136,5,11201
40.70106939100003,-73.99397136,2,11201
40.701072796,-73.782575508,10,11433
40.70107279600006,-73.78257550799998,2,11433
40.701075779,-73.951450594,1,11206
40.70107681,-73.8838393,3,11385
40.70107681000008,-73.88383929999998,3,11385
40.70107829300008,-73.84139060999998,1,11418
40.701079364,-73.735856565,4,11411
40.70107936400007,-73.73585656499995,4,11411
40.701079576,-73.825218982,15,11418
40.70107957600004,-73.82521898199997,6,11418
40.701080495,-73.882064889,13,11385
40.70108049500004,-73.88206488899993,6,11385
40.701083999,-73.891196577,38,11418
40.70108399900005,-73.89119657699997,12,11418
40.70108399900005,-73.89119657699996,19,11418
40.701084323,-73.940421873,16,11206
40.70108432300003,-73.94042187299993,14,11206
40.701092252,-73.934795707,1,11206
40.701093034,-73.83623686,7,11418
40.701093034000046,-73.83623685999999,2,11418
40.70109416200007,-73.73632535499998,3,11411
40.701095092,-73.900418417,2,11385
40.701100086,-73.813793472,6,11435
40.701100333,-73.945016557,12,11206
40.701100333000056,-73.94501655699997,4,11206
40.701102397,-73.94952109,2,11206
40.70110601,-73.903570494,26,11385
40.701106010000046,-73.90357049399995,15,11385
40.701107326,-73.954775776,15,11206
40.701107326000056,-73.95477577599996,1,11206
40.701108724,-73.84156365,16,11418
40.70110872400005,-73.84156364999996,8,11418
40.701109001,-73.736812178,2,11411
40.70110900100008,-73.73681217799998,2,11411
40.701110582,-73.829420496,21,11418
40.70111058200007,-73.82942049599995,5,11418
40.701111136,-73.890868339,8,11385
40.70111113600007,-73.89086833899995,4,11385
40.701111156,-73.939246126,8,11206
40.70111115600001,-73.93924612599994,2,11206
40.701112001,-73.922385672,26,11237
40.70111200100007,-73.92238567199998,3,11237
40.70111200100007,-73.92238567199996,3,11237
40.701114004,-73.759154599,1,11412
40.701119441,-73.957765568,4,11249
40.70111944100006,-73.95776556799996,4,11249
40.701123551,-73.811348185,20,11435
40.70112355100008,-73.81134818499999,5,11435
40.701129175,-73.986783573,2,11251
40.70112917500006,-73.98678357299997,1,11251
40.70112972,-73.756189976,2,11412
40.70112972000004,-73.75618997599996,1,11412
40.701131145,-73.926461012,16,11237
40.70113114500003,-73.92646101199995,2,11237
40.701135545,-73.890558139,8,11418
40.70113554500006,-73.89055813899995,1,11418
40.701135927,-73.737785835,1,11411
40.701135927000045,-73.73778583499995,3,11411
40.701139749,-73.960863551,3,11205
40.70113974900005,-73.960863551,5,11205
40.701141162,-73.817158243,3,11418
40.701143448,-73.993055299,1,11201
40.701147503,-73.897587222,29,11385
40.70114750300007,-73.89758722199997,12,11385
40.701150044,-73.940126081,186,11206
40.70115004400003,-73.94012608099996,75,11206
40.70115075,-73.738269052,2,11411
40.70115075000008,-73.73826905199996,1,11411
40.701154656,-73.909391342,57,11385
40.70115465600002,-73.90939134199994,8,11385
40.701155174,-73.742665396,7,11411
40.701155174000064,-73.74266539599995,3,11411
40.701156177,-73.781673605,22,11433
40.70115617700003,-73.78167360499998,2,11433
40.701156255,-73.75318564,15,11412
40.70115625500005,-73.75318563999997,3,11412
40.70115625500006,-73.75318563999997,3,11412
40.701157207,-73.890247942,2,11385
40.70115720700005,-73.89024794199997,2,11385
40.701157437,-73.769645833,5,11412
40.70115743700006,-73.76964583299997,2,11412
40.701161144,-73.930568802,1,11206
40.701164036,-73.764766177,1,11412
40.70116403600008,-73.76476617699996,1,11412
40.701168314,-73.805263852,4,11435
40.70116831400002,-73.80526385199995,1,11435
40.701171248,-73.835266514,14,11418
40.70117124800004,-73.83526651399995,7,11418
40.70117193,-73.831941298,7,11415
40.70117193000005,-73.83194129799993,2,11415
40.701171953,-73.739145356,23,11411
40.70117195300003,-73.73914535599994,1,11411
40.701174563,-73.750221004,2,11412
40.701174563000045,-73.75022100399997,2,11412
40.7011859,-73.8778595,3,11385
40.701196415,-73.741471474,5,11411
40.701196915,-73.824767858,4,11418
40.701196915000025,-73.82476785799997,2,11418
40.701196934,-73.918198405,55,11237
40.701196934000045,-73.91819840499994,9,11237
40.70119693400005,-73.91819840499993,6,11237
40.701197417,-73.807882104,40,11435
40.70119741700006,-73.80788210399999,4,11435
40.70119741700007,-73.80788210399999,6,11435
40.701197924,-73.889771816,18,11385
40.70119792400004,-73.88977181599995,12,11385
40.701201662,-73.761707706,1,11412
40.701203336,-73.987245192,2,10002
40.701204362,-73.87975289,18,11385
40.701204362000055,-73.87975288999998,1,11385
40.701204362000055,-73.87975288999996,2,11385
40.70120492,-73.914090569,21,11237
40.70120492000007,-73.91409056899995,4,11237
40.701208491,-73.838303116,1,11418
40.701208491000045,-73.83830311599996,1,11418
40.701209239,-73.741071099,4,11411
40.701211606,-73.898687113,2,11385
40.701215317,-73.78985302,8,11433
40.70121531700005,-73.78985301999995,2,11433
40.701221985,-73.823213379,24,11418
40.70122198500008,-73.82321337899998,2,11418
40.701222397,-73.801574216,5,11433
40.70122239700004,-73.80157421599995,1,11433
40.701222904,-73.813363952,6,11435
40.701225477,-73.94272992,43,11206
40.70122547700004,-73.94272991999996,23,11206
40.70122547700005,-73.94272991999998,25,11206
40.701226017,-73.785240235,37,11433
40.70122601700007,-73.78524023499993,2,11433
40.70122601700008,-73.78524023499993,9,11433
40.701227738,-73.984771115,1,11201
40.70122876,-73.92461076,39,11237
40.70122876000005,-73.92461075999995,20,11237
40.701231296,-73.748543753,6,11411
40.70123129600006,-73.74854375299998,1,11411
40.701236908,-73.902560478,1,11385
40.701241383,-73.889295682,3,11385
40.70124193,-73.76798293,1,11412
40.701244053,-73.755742348,23,11412
40.70124405300004,-73.75574234799996,7,11412
40.70124592,-73.794642396,10,11433
40.70124592000008,-73.79464239599997,4,11433
40.701251361,-73.939667961,2,11206
40.70125136100006,-73.93966796099994,5,11206
40.701252446,-73.908103681,5,11385
40.70125244600007,-73.90810368099994,3,11385
40.70125745000007,-73.74054075099998,1,11411
40.701259395,-73.950783254,11,11206
40.70125939500008,-73.95078325399999,1,11206
40.701261236,-73.748428231,4,11411
40.70126123600004,-73.74842823099993,1,11411
40.701263133,-73.889079254,9,11385
40.701264146,-73.963550336,8,11211
40.70126414600002,-73.96355033599998,7,11211
40.701270606,-73.772725422,1,11433
40.70127060600004,-73.77272542199995,1,11433
40.701273974,-73.911050181,14,11385
40.70127397400006,-73.91105018099995,8,11385
40.701274984,-73.816735912,2,11418
40.70127498400007,-73.81673591199996,1,11418
40.701276538,-73.980728193,2,11251
40.70128215,-73.745456366,5,11411
40.70128215000005,-73.74545636599998,7,11411
40.701282946,-73.905099405,32,11385
40.70128294600005,-73.90509940499999,7,11385
40.701283708,-73.730467586,2,11411
40.70128370800006,-73.73046758599997,1,11411
40.701284882,-73.888862827,4,11385
40.70128870000008,-73.881678622,1,11385
40.7012897,-73.939502027,7,11206
40.70128970000008,-73.93950202699995,1,11206
40.70128970000008,-73.93950202699993,1,11206
40.701295315,-73.741510762,3,11411
40.70129531500004,-73.74151076199998,1,11411
40.701297289,-73.806875595,4,11435
40.70129728900002,-73.80687559499995,1,11435
40.70129981,-73.963496218,3,11249
40.70130082,-73.790079962,7,11433
40.70130082000002,-73.79007996199994,2,11433
40.701301364,-73.828511162,17,11418
40.70130136400008,-73.82851116199998,7,11418
40.701301599,-73.76492438,3,11412
40.70130159900003,-73.76492437999997,3,11412
40.701305384,-73.916333699,66,11237
40.70130538400008,-73.91633369899995,31,11237
40.701305419,-73.993567408,1,11201
40.701306057,-73.824342001,27,11418
40.70130605700007,-73.82434200099993,3,11418
40.70130605700008,-73.82434200099993,1,11418
40.701306596,-73.888610334,15,11385
40.701306596000045,-73.88861033399996,7,11385
40.701310167,-73.93672859,5,11206
40.70131016700003,-73.93672858999997,1,11206
40.701318317,-73.804697188,2,11435
40.70131831700007,-73.80469718799998,3,11435
40.70131875,-73.948431756,5,11206
40.70131875000004,-73.94843175599993,3,11206
40.701319483,-73.899635464,17,11385
40.70131948300008,-73.89963546399997,5,11385
40.701323372,-73.981795711,308,11201
40.70132337200005,-73.98179571099996,97,11201
40.7013236,-73.922760504,31,11237
40.70132360000007,-73.92276050399995,21,11237
40.70132360000008,-73.92276050399995,14,11237
40.701325491,-73.804073237,1,11435
40.701328109,-73.882637889,9,11385
40.70132810900003,-73.88263788899997,1,11385
40.701328306,-73.888354234,1,11385
40.701329212,-73.961083437,6,11205
40.70132921200008,-73.96108343699996,6,11205
40.701332285,-73.9867655,1,11251
40.701334132000056,-73.83786281399993,1,11418
40.701338972,-73.741395184,1,11411
40.701342704,-73.758266563,6,11412
40.70134270400007,-73.75826656299995,2,11412
40.701342733,-73.926839464,7,11237
40.70134273300005,-73.92683946399995,3,11237
40.701344572,-73.888145029,10,11385
40.70134457200004,-73.88814502899999,1,11385
40.701345723,-73.812934432,31,11435
40.70134572300003,-73.81293443199996,7,11435
40.701353758,-73.766276648,14,11412
40.70135375800004,-73.76627664799997,8,11412
40.701356306,-73.894766596,27,11385
40.70135630600004,-73.89476659599995,15,11385
40.701357615,-73.912745137,13,11237
40.70135761500006,-73.91274513699994,3,11237
40.70135761500006,-73.91274513699993,5,11237
40.701358623,-73.951767761,3,11206
40.701360901,-73.9391918,3,11206
40.701363578,-73.887932212,5,11385
40.70136357800004,-73.88793221199995,3,11385
40.701366238,-73.815440916,17,11435
40.70136623800005,-73.81544091599994,4,11435
40.70136623800005,-73.81544091599993,4,11435
40.701367451,-73.982852411,10,11201
40.70136745100008,-73.98285241099995,3,11201
40.70136745100008,-73.98285241099995,5,11201
40.701370246,-73.806190141,1,11435
40.70137271,-73.93093284,14,11206
40.70137271000005,-73.93093283999998,10,11206
40.701374902,-73.906787128,73,11385
40.701374902000055,-73.90678712799998,10,11385
40.701374902000055,-73.90678712799996,3,11385
40.701375439,-73.791872176,5,11433
40.70137543900006,-73.79187217599997,2,11433
40.701378765,-73.749459258,7,11412
40.70137876500007,-73.74945925799993,2,11412
40.701380448,-73.945330094,2,11206
40.70138044800007,-73.94533009399998,4,11206
40.70138085,-73.959593912,4,11249
40.70138085000008,-73.95959391199995,2,11249
40.70138085000008,-73.95959391199993,1,11249
40.701381505,-73.798363924,1,11433
40.70138528,-73.887668898,11,11385
40.701387661,-73.75230118,24,11412
40.70138766100007,-73.75230117999998,15,11412
40.701390099,-73.878886986,9,11385
40.70139009900004,-73.87888698599994,7,11385
40.701390161,-73.955092958,1,11206
40.70139016100006,-73.95509295799998,1,11206
40.70139016100006,-73.95509295799997,1,11206
40.701390841,-73.782390538,2,11433
40.701393481,-73.956593272,4,11211
40.701393481000025,-73.95659327199996,1,11211
40.701399134,-73.831522367,6,11415
40.70139913400004,-73.83152236699993,2,11415
40.701400459,-73.960737169,1,11249
40.701403645,-73.942246491,159,11206
40.70140364500002,-73.94224649099993,83,11206
40.701406016,-73.983808132,155,11201
40.70140601600008,-73.983808132,15,11201
40.70140601600008,-73.98380813199998,22,11201
40.701407753,-73.958071939,3,11249
40.70140775300007,-73.95807193899998,1,11249
40.701408799,-73.816309973,3,11418
40.70140879900004,-73.816309973,2,11418
40.701409234,-73.783411129,2,11433
40.70140923400004,-73.78341112899994,1,11433
40.70140923400004,-73.78341112899993,1,11433
40.701409722,-73.887401974,3,11385
40.701409785,-73.994862142,1,11201
40.70140978500008,-73.994862142,1,11201
40.70140978500008,-73.994862142,1,11201
40.701411292,-73.91857322,9,11237
40.701411801,-73.787735361,5,11433
40.70141180100006,-73.787735361,2,11433
40.701413817,-73.821240095,2,11418
40.70141381700006,-73.82124009499995,1,11418
40.701415192,-73.823912535,9,11418
40.70141519200007,-73.82391253499998,1,11418
40.701416549,-73.914468982,35,11237
40.70141654900005,-73.91446898199997,12,11237
40.70141654900005,-73.91446898199996,6,11237
40.701417573,-73.988637272,2,11201
40.701418397,-73.896649107,2,11385
40.70141839700005,-73.89664910699997,1,11385
40.701421138,-73.768379025,1,11412
40.701422957,-73.892635029,3,11385
40.701422957000034,-73.89263502899996,1,11385
40.701425997,-73.887203586,5,11385
40.70142599700006,-73.88720358599994,5,11385
40.701431502,-73.943065151,8,11206
40.70143150200005,-73.94306515099998,10,11206
40.70143556500005,-73.90055856199997,1,11385
40.70143625300005,-73.83440389599998,2,11418
40.701436415,-73.765082592,1,11412
40.701436415000046,-73.76508259199994,1,11412
40.701439522,-73.887001598,3,11385
40.70143952200005,-73.88700159799998,2,11385
40.701441682,-73.953506049,12,11206
40.701441682000045,-73.95350604899994,6,11206
40.701444006,-73.784388389,9,11433
40.70144400600003,-73.78438838899996,4,11433
40.70144400600003,-73.78438838899994,1,11433
40.701446664,-73.94048286,32,11206
40.70144666400005,-73.94048285999997,5,11206
40.70144666400006,-73.94048285999997,4,11206
40.701447319,-73.984763852,7,11201
40.70144731900008,-73.98476385199997,5,11201
40.70144731900008,-73.98476385199997,2,11201
40.701447809,-73.932602587,6,11237
40.70144780900005,-73.93260258699996,3,11237
40.70144780900006,-73.93260258699996,2,11237
40.701451377,-73.741337043,1,11411
40.70145137700007,-73.74133704299999,1,11411
40.70145192600006,-73.75930485299993,1,11412
40.70145703,-73.837426123,1,11418
40.701462152,-73.929064564,48,11206
40.70146215200003,-73.92906456399999,22,11206
40.701463974,-73.886745493,14,11385
40.70146397400004,-73.88674549299998,5,11385
40.70146397400004,-73.88674549299996,2,11385
40.701464663,-73.736305857,1,11411
40.701465053,-73.902949651,5,11385
40.70146505300004,-73.90294965099997,1,11385
40.701465272,-73.810510501,19,11435
40.701465272000064,-73.81051050099995,10,11435
40.701465799,-73.812508523,5,11435
40.70146579900006,-73.81250852299998,3,11435
40.70146591000002,-73.83403234899998,1,11418
40.701468316,-73.804130522,18,11433
40.701468316000046,-73.804130522,3,11433
40.701468316000046,-73.80413052199998,2,11433
40.701470522,-73.742530736,1,11411
40.701476014,-73.920856078,124,11237
40.70147601400004,-73.92085607799999,34,11237
40.701477929,-73.823656305,4,11415
40.70147792900008,-73.82365630499999,4,11415
40.701482729,-73.918677724,1,11237
40.701484315,-73.944421162,34,11206
40.70148431500007,-73.94442116199998,20,11206
40.701485659,-73.80790652,76,11434
40.70148565900007,-73.80790651999997,27,11434
40.70148565900007,-73.80790651999996,30,11434
40.701485676,-73.886485785,5,11385
40.701488814,-74.012544968,84,10004
40.70148881400007,-74.01254496799999,153,10004
40.701491362,-73.985755639,1,11201
40.701491608000026,-73.96245021799997,1,11249
40.701492146,-73.82760543,18,11418
40.70149214600008,-73.82760542999995,5,11418
40.701493845,-73.911424967,6,11385
40.70149384500007,-73.91142496699997,4,11385
40.70149509,-73.938618239,2,11206
40.70149576,-73.760581412,23,11412
40.70149576000005,-73.76058141199996,7,11412
40.70149576000006,-73.76058141199996,1,11412
40.701495927,-73.951922744,2,11206
40.701495927000046,-73.95192274399994,1,11206
40.701495927000046,-73.95192274399993,1,11206
40.701501942,-73.886280185,3,11385
40.70150194200004,-73.88628018499998,1,11385
40.70150194200005,-73.88628018499996,4,11385
40.701502399,-73.881295949,3,11385
40.70150239900005,-73.88129594899993,1,11385
40.70150283,-73.905466958,7,11385
40.70150283000004,-73.90546695799998,2,11385
40.70150283000004,-73.90546695799996,1,11385
40.701507849,-73.901629596,4,11385
40.70150784900005,-73.90162959599996,1,11385
40.701511014,-73.831074873,7,11415
40.70151101400006,-73.83107487299998,1,11415
40.70151101400006,-73.83107487299996,2,11415
40.701511144,-73.855350495,10,11385
40.70151114400005,-73.85535049499998,5,11385
